outer_fold,model,noise_std,noise_med,shift,mixup,p_apply,score,qc_auc,mmd2,knn_overlap,skipped
1,rf,0.0,0.005,2.0,0.0,0.5,,0.7405868053592628,0.003408291478562253,0.9729323308270676,True
1,rf,0.0,0.005,2.0,0.2,0.5,,0.6648580096858688,0.003510362587699989,0.9598997493734336,True
1,rf,0.0,0.005,2.0,0.4,0.5,,0.6649872802306518,0.0035764635996933247,0.9408521303258145,True
1,rf,0.0,0.005,2.0,0.6,0.5,,0.6585508884994441,0.0035569775572339424,0.9363408521303258,True
1,rf,0.0,0.005,4.0,0.0,0.5,,0.7604059019729775,0.0035359759478759134,0.8398496240601504,True
1,rf,0.0,0.005,4.0,0.2,0.5,,0.6808585373207454,0.0038752069423286795,0.8776942355889724,True
1,rf,0.0,0.005,4.0,0.4,0.5,,0.6792997531422542,0.003632170487534836,0.8596491228070176,True
1,rf,0.0,0.005,4.0,0.6,0.5,,0.6764286656490852,0.003465677662096045,0.8546365914786967,True
1,rf,0.0,0.015,0.0,0.0,0.5,,0.8398145740290577,6.192277759442533e-07,1.0,True
1,rf,0.0,0.015,0.0,0.2,0.5,,0.6793566623325231,0.000865887237299745,0.9676691729323308,True
1,rf,0.0,0.015,0.0,0.4,0.5,,0.6698038328904969,0.000976550733925885,0.9593984962406015,True
1,rf,0.0,0.015,0.0,0.6,0.5,,0.6599005031375431,0.0018297361837251724,0.9368421052631579,True
1,rf,0.0,0.015,1.0,0.0,0.5,,0.7949810616767482,0.0035293272537733067,1.0,True
1,rf,0.0,0.015,1.0,0.2,0.5,,0.699099628771176,0.003489460943748801,0.9779448621553885,True
1,rf,0.0,0.015,1.0,0.4,0.5,,0.6992104320952759,0.00351044816457291,0.9659147869674185,True
1,rf,0.0,0.015,1.0,0.6,0.5,,0.6959963819322742,0.0034753435040462133,0.9483709273182958,True
1,rf,0.0,0.015,2.0,0.0,0.5,,0.8287760755271637,0.0035335212926241866,0.9699248120300752,True
1,rf,0.0,0.015,2.0,0.2,0.5,,0.7194052801175872,0.0035632900231707954,0.9593984962406015,True
1,rf,0.0,0.015,2.0,0.4,0.5,,0.7169517779410933,0.0035590063083417167,0.9353383458646617,True
1,rf,0.0,0.015,2.0,0.6,0.5,,0.7282940433791245,0.0035567017728406203,0.9333333333333333,True
1,rf,0.0,0.015,4.0,0.0,0.5,,0.8424331505455368,0.0035463985620907135,0.8661654135338346,True
1,rf,0.0,0.015,4.0,0.2,0.5,,0.7363453747149828,0.0036848255865118418,0.87468671679198,True
1,rf,0.0,0.015,4.0,0.4,0.5,,0.7334901162681139,0.003596436830110461,0.8616541353383459,True
1,rf,0.0,0.015,4.0,0.6,0.5,,0.7379561686170313,0.003651693052481697,0.8551378446115289,True
1,rf,0.0,0.03,0.0,0.0,0.5,,0.9157148510373679,2.8386942398928028e-06,1.0,True
1,rf,0.0,0.03,0.0,0.2,0.5,,0.7138617219741084,0.0009469703214528558,0.9714285714285714,True
1,rf,0.0,0.03,0.0,0.4,0.5,,0.7093187856860196,0.0013284328646969712,0.9451127819548872,True
1,rf,0.0,0.03,0.0,0.6,0.5,,0.7166012776301657,0.0025184917602250056,0.9466165413533835,True
1,rf,0.0,0.03,1.0,0.0,0.5,,0.8628243541183787,0.0034816447834660202,1.0,True
1,rf,0.0,0.03,1.0,0.2,0.5,,0.7417743607138146,0.00353303817277828,0.9739348370927319,True
1,rf,0.0,0.03,1.0,0.4,0.5,,0.7346494054685586,0.003514686590013527,0.9598997493734336,True
1,rf,0.0,0.03,1.0,0.6,0.5,,0.7385870691767012,0.0035269701134359455,0.9528822055137844,True
1,rf,0.0,0.03,2.0,0.0,0.5,,0.8831997286449206,0.0036143939878297004,0.9571428571428572,True
1,rf,0.0,0.03,2.0,0.2,0.5,,0.7622986036519872,0.00357264484146369,0.9523809523809523,True
1,rf,0.0,0.03,2.0,0.4,0.5,,0.7566966287900202,0.003542786619162852,0.9428571428571428,True
1,rf,0.0,0.03,2.0,0.6,0.5,,0.7556115853543635,0.003506263909881735,0.9318295739348371,True
1,rf,0.0,0.03,4.0,0.0,0.5,,0.9077053536095878,0.003633208630900997,0.868421052631579,True
1,rf,0.0,0.03,4.0,0.2,0.5,,0.7762134659958166,0.0037991603653475536,0.8796992481203008,True
1,rf,0.0,0.03,4.0,0.4,0.5,,0.7744421203384401,0.0038134125214783765,0.856140350877193,True
1,rf,0.0,0.03,4.0,0.6,0.5,,0.7817415719750505,0.003557224040409812,0.8521303258145363,True
1,rf,0.005,0.0,0.0,0.0,0.5,,0.8577285318559558,8.465932321843894e-07,1.0,True
1,rf,0.005,0.0,0.0,0.2,0.5,,0.6803629374187348,0.0014914606177849343,0.9548872180451128,True
1,rf,0.005,0.0,0.0,0.4,0.5,,0.6784798462321215,0.0015756947905058993,0.9473684210526315,True
1,rf,0.005,0.0,0.0,0.6,0.5,,0.6865136525524338,0.001876269160986599,0.9330827067669173,True
1,rf,0.005,0.0,1.0,0.0,0.5,,0.8087625077731923,0.0035380937137066137,1.0,True
1,rf,0.005,0.0,1.0,0.2,0.5,,0.7105515668871426,0.0034833877735886976,0.974937343358396,True
1,rf,0.005,0.0,1.0,0.4,0.5,,0.7121902500612434,0.003436726157583614,0.9664160401002506,True
1,rf,0.005,0.0,1.0,0.6,0.5,,0.7015063975728796,0.003545281369371045,0.9573934837092731,True
1,rf,0.005,0.0,2.0,0.0,0.5,,0.8342619707162644,0.0035680913745317344,0.9759398496240601,True
1,rf,0.005,0.0,2.0,0.2,0.5,,0.7191791508847307,0.003385701533427321,0.9669172932330827,True
1,rf,0.005,0.0,2.0,0.4,0.5,,0.7269489513256826,0.0035040942441553202,0.9513784461152882,True
1,rf,0.005,0.0,2.0,0.6,0.5,,0.7275112593513859,0.0034117409090632655,0.9393483709273183,True
1,rf,0.005,0.0,4.0,0.0,0.5,,0.87026400587936,0.0034873099340280156,0.8526315789473684,True
1,rf,0.005,0.0,4.0,0.2,0.5,,0.7500020728513012,0.003631985869458898,0.8771929824561403,True
1,rf,0.005,0.0,4.0,0.4,0.5,,0.738959428646805,0.0037342348087852084,0.8671679197994987,True
1,rf,0.005,0.0,4.0,0.6,0.5,,0.7481447980854392,0.0037361546925001043,0.8516290726817043,True
1,rf,0.01,0.0,0.0,0.0,0.5,,0.922645712024422,3.801606818010228e-06,1.0,True
1,rf,0.01,0.0,0.0,0.2,0.5,,0.7208683362541694,0.0011586180105893629,0.9729323308270676,True
1,rf,0.01,0.0,0.0,0.4,0.5,,0.7247928090903951,0.0014876562245311753,0.9458646616541353,True
1,rf,0.01,0.0,0.0,0.6,0.5,,0.7211357340720221,0.0018535700287554135,0.9360902255639098,True
1,rf,0.01,0.0,1.0,0.0,0.5,,0.8434088981853128,0.0035490642913436066,1.0,True
1,rf,0.01,0.0,1.0,0.2,0.5,,0.7445719562063052,0.0034945257149077147,0.9739348370927319,True
1,rf,0.01,0.0,1.0,0.4,0.5,,0.7326451467013398,0.003522540623763337,0.9588972431077695,True
1,rf,0.01,0.0,1.0,0.6,0.5,,0.7419254904177737,0.003505562193974354,0.9493734335839599,True
1,rf,0.01,0.0,2.0,0.0,0.5,,0.9069206851715756,0.0035834496878721644,0.9706766917293234,True
1,rf,0.01,0.0,2.0,0.2,0.5,,0.761232781201123,0.0035047666487142415,0.9604010025062657,True
1,rf,0.01,0.0,2.0,0.4,0.5,,0.7654127800704771,0.0034443495023745996,0.9448621553884712,True
1,rf,0.01,0.0,2.0,0.6,0.5,,0.7740931275557315,0.003483562628443293,0.9368421052631579,True
1,rf,0.01,0.0,4.0,0.0,0.5,,0.9172197410820284,0.003512050506823128,0.8578947368421053,True
1,rf,0.01,0.0,4.0,0.2,0.5,,0.7839561309288259,0.003712368922881071,0.868671679197995,True
1,rf,0.01,0.0,4.0,0.4,0.5,,0.7816119245482126,0.003552207622281145,0.8696741854636592,True
1,rf,0.01,0.0,4.0,0.6,0.5,,0.7829129214012474,0.003930149960204243,0.8601503759398497,True
1,rf,0.02,0.0,0.0,0.0,0.5,,0.9879382667194302,2.236374242681194e-05,1.0,True
1,rf,0.02,0.0,0.0,0.2,0.5,,0.7606167674826163,0.001120224211033305,0.9541353383458646,True
1,rf,0.02,0.0,0.0,0.4,0.5,,0.7565357001526372,0.0016407965652434076,0.955639097744361,True
1,rf,0.02,0.0,0.0,0.6,0.5,,0.7554254056193115,0.0031413470230279295,0.9368421052631579,True
1,rf,0.02,0.0,1.0,0.0,0.5,,0.8985799084176607,0.0035045414196133162,1.0,True
1,rf,0.02,0.0,1.0,0.2,0.5,,0.7746068177963706,0.003546589919330767,0.9789473684210527,True
1,rf,0.02,0.0,1.0,0.4,0.5,,0.7700710422673225,0.0034880444544655997,0.9669172932330827,True
1,rf,0.02,0.0,1.0,0.6,0.5,,0.7732413741119717,0.003547784844148083,0.9518796992481203,True
1,rf,0.02,0.0,2.0,0.0,0.5,,0.9458318729153711,0.0034561759904143674,0.9676691729323308,True
1,rf,0.02,0.0,2.0,0.2,0.5,,0.7983895829800063,0.003562047891495057,0.9593984962406015,True
1,rf,0.02,0.0,2.0,0.4,0.5,,0.7946392296530801,0.003518008420818175,0.9418546365914787,True
1,rf,0.02,0.0,2.0,0.6,0.5,,0.8004741176248893,0.0034647989322411643,0.9393483709273183,True
1,rf,0.02,0.0,4.0,0.0,0.5,,0.9660308666402848,0.0036794766723535766,0.8443609022556391,True
1,rf,0.02,0.0,4.0,0.2,0.5,,0.8164659769725064,0.003559245264586064,0.8927318295739348,True
1,rf,0.02,0.0,4.0,0.4,0.5,,0.817447377843104,0.0036956762124433773,0.8641604010025062,True
1,rf,0.02,0.0,4.0,0.6,0.5,,0.8232215878040967,0.0035804936118257746,0.8586466165413534,True
1,xgb,0.0,0.0,0.0,0.0,0.5,0.8832641616390114,,,,False
1,xgb,0.0,0.0,0.0,0.2,0.5,0.8856860812227026,,,,False
1,xgb,0.0,0.0,0.0,0.4,0.5,0.8935570205343302,,,,False
1,xgb,0.0,0.0,0.0,0.6,0.5,0.8832641616390114,,,,False
1,xgb,0.0,0.0,1.0,0.0,0.5,,0.8729198937192606,2.6147813599664005e-05,1.0,True
1,xgb,0.0,0.0,1.0,0.2,0.5,,0.6984120074622646,0.0013785873732679033,0.9669172932330827,True
1,xgb,0.0,0.0,1.0,0.4,0.5,,0.7045158007801458,0.0011216419117352494,0.9496240601503759,True
1,xgb,0.0,0.0,1.0,0.6,0.5,,0.6933811973542879,0.0014113427212874008,0.9338345864661655,True
1,xgb,0.0,0.0,2.0,0.0,0.5,,0.9372310475436713,0.000283649083506754,0.9458646616541353,True
1,xgb,0.0,0.0,2.0,0.2,0.5,,0.7361558030414381,0.0013170098521713136,0.9406015037593985,True
1,xgb,0.0,0.0,2.0,0.4,0.5,,0.7381140821979761,0.0019414098003114333,0.9060150375939849,True
1,xgb,0.0,0.0,2.0,0.6,0.5,,0.735699021991068,0.0020972438050284037,0.9022556390977443,True
1,xgb,0.0,0.0,4.0,0.0,0.5,,0.9735971507716661,0.00235335158683192,0.6947368421052632,True
1,xgb,0.0,0.0,4.0,0.2,0.5,,0.7493182203629374,0.0019603259784979343,0.8203007518796992,True
1,xgb,0.0,0.0,4.0,0.4,0.5,,0.7490135112216632,0.0014709939299792918,0.7962406015037594,True
1,xgb,0.0,0.0,4.0,0.6,0.5,,0.7458748374696139,0.0017502186704629885,0.7977443609022556,True
1,xgb,0.0,0.005,0.0,0.0,0.5,,0.7278692973034089,6.705874477930251e-08,1.0,True
1,xgb,0.0,0.005,0.0,0.2,0.5,0.8937453889017787,,,,False
1,xgb,0.0,0.005,0.0,0.4,0.5,0.894158645261423,,,,False
1,xgb,0.0,0.005,0.0,0.6,0.5,0.8895380332032667,,,,False
1,xgb,0.0,0.005,1.0,0.0,0.5,,0.7144688789643281,0.0035239900229386834,1.0,True
1,xgb,0.0,0.005,1.0,0.2,0.5,,0.6469922927619801,0.0035323271196425754,0.9764411027568922,True
1,xgb,0.0,0.005,1.0,0.4,0.5,,0.6429313886219308,0.003522502297568897,0.9644110275689223,True
1,xgb,0.0,0.005,1.0,0.6,0.5,,0.648036256053668,0.0035269753443674112,0.9538847117794487,True
1,xgb,0.0,0.005,2.0,0.0,0.5,,0.741039063824976,0.0034359104884444935,0.9744360902255639,True
1,xgb,0.0,0.005,2.0,0.2,0.5,,0.6636316354796766,0.0034907060721676153,0.9593984962406015,True
1,xgb,0.0,0.005,2.0,0.4,0.5,,0.6635287466787269,0.00339895459772932,0.9408521303258145,True
1,xgb,0.0,0.005,2.0,0.6,0.5,,0.6606109258107675,0.003503452480350999,0.9428571428571428,True
1,xgb,0.0,0.005,4.0,0.0,0.5,,0.7636983436033693,0.003627317047842471,0.8631578947368421,True
1,xgb,0.0,0.005,4.0,0.2,0.5,,0.6756839467088775,0.003572588437677604,0.8721804511278195,True
1,xgb,0.0,0.005,4.0,0.4,0.5,,0.6775992613111727,0.0033584261337051835,0.8726817042606516,True
1,xgb,0.0,0.005,4.0,0.6,0.5,,0.6823984773964988,0.003669235790801695,0.856140350877193,True
1,xgb,0.0,0.015,0.0,0.0,0.5,,0.8443801232404319,6.562169327928302e-07,1.0,True
1,xgb,0.0,0.015,0.0,0.2,0.5,,0.671514500537057,0.0010058060448807637,0.9736842105263158,True
1,xgb,0.0,0.015,0.0,0.4,0.5,,0.6674780937305671,0.0016778614717258833,0.9533834586466166,True
1,xgb,0.0,0.015,0.0,0.6,0.5,,0.6714489230595285,0.0015258110957807602,0.9270676691729324,True
1,xgb,0.0,0.015,1.0,0.0,0.5,,0.7920538187574199,0.003493671352230665,1.0,True
1,xgb,0.0,0.015,1.0,0.2,0.5,,0.6940629769913507,0.0035580081130255348,0.9754385964912281,True
1,xgb,0.0,0.015,1.0,0.4,0.5,,0.7099425254866489,0.0034647175200683833,0.9664160401002506,True
1,xgb,0.0,0.015,1.0,0.6,0.5,,0.6924009271298547,0.003519226308619894,0.9528822055137844,True
1,xgb,0.0,0.015,2.0,0.0,0.5,,0.8142291819775,0.0036102794654433445,0.9729323308270676,True
1,xgb,0.0,0.015,2.0,0.2,0.5,,0.7162748977707426,0.0033847083353135687,0.956390977443609,True
1,xgb,0.0,0.015,2.0,0.4,0.5,,0.7112766879605028,0.0035675381574451492,0.9483709273182958,True
1,xgb,0.0,0.015,2.0,0.6,0.5,,0.7167539148623439,0.0034801673028823643,0.9363408521303258,True
1,xgb,0.0,0.015,4.0,0.0,0.5,,0.8551732715246764,0.0036442421484927934,0.849624060150376,True
1,xgb,0.0,0.015,4.0,0.2,0.5,,0.7263715680177889,0.0036499147876571936,0.8786967418546366,True
1,xgb,0.0,0.015,4.0,0.4,0.5,,0.739889573557955,0.003671167431969158,0.8726817042606516,True
1,xgb,0.0,0.015,4.0,0.6,0.5,,0.7317387453596397,0.003611671834115926,0.8551378446115289,True
1,xgb,0.0,0.03,0.0,0.0,0.5,,0.9206602973599413,2.9387125912716527e-06,1.0,True
1,xgb,0.0,0.03,0.0,0.2,0.5,,0.7278856916727909,0.00136039875140459,0.956390977443609,True
1,xgb,0.0,0.03,0.0,0.4,0.5,,0.7137803154502799,0.0013533792900919384,0.9473684210526315,True
1,xgb,0.0,0.03,0.0,0.6,0.5,,0.7186641415568997,0.0023589503977228254,0.9413533834586466,True
1,xgb,0.0,0.03,1.0,0.0,0.5,,0.8514048278591215,0.0034961690532431255,1.0,True
1,xgb,0.0,0.03,1.0,0.2,0.5,,0.738177398383176,0.003522950669496261,0.9734335839598998,True
1,xgb,0.0,0.03,1.0,0.4,0.5,,0.7385859385305368,0.003508132775202899,0.9744360902255639,True
1,xgb,0.0,0.03,1.0,0.6,0.5,,0.7277464337535569,0.0035707296026603608,0.9438596491228071,True
1,xgb,0.0,0.03,2.0,0.0,0.5,,0.8971677313584714,0.0035788627175319387,0.9639097744360903,True
1,xgb,0.0,0.03,2.0,0.2,0.5,,0.753743757890968,0.0035096004517110035,0.9634085213032582,True
1,xgb,0.0,0.03,2.0,0.4,0.5,,0.7525920063316185,0.0035316311153841262,0.9523809523809523,True
1,xgb,0.0,0.03,2.0,0.6,0.5,,0.7599223622967193,0.0035521279098649217,0.9263157894736842,True
1,xgb,0.0,0.03,4.0,0.0,0.5,,0.918593476171632,0.0035543428263364873,0.8541353383458646,True
1,xgb,0.0,0.03,4.0,0.2,0.5,,0.771749298057173,0.0037730346876974075,0.8791979949874686,True
1,xgb,0.0,0.03,4.0,0.4,0.5,,0.7796626905609889,0.0035679724475954355,0.87468671679198,True
1,xgb,0.0,0.03,4.0,0.6,0.5,,0.7759722614807696,0.0035965871976273434,0.8556390977443609,True
1,xgb,0.005,0.0,0.0,0.0,0.5,,0.8588388263892814,8.507957298675706e-07,1.0,True
1,xgb,0.005,0.0,0.0,0.2,0.5,,0.685031940754141,0.0009751650003941847,0.9669172932330827,True
1,xgb,0.005,0.0,0.0,0.4,0.5,,0.6614460964441179,0.002132880062739151,0.9503759398496241,True
1,xgb,0.005,0.0,0.0,0.6,0.5,,0.677785629487252,0.00221530146937865,0.9278195488721804,True
1,xgb,0.005,0.0,1.0,0.0,0.5,,0.8213635592741251,0.0034579218597687866,1.0,True
1,xgb,0.005,0.0,1.0,0.2,0.5,,0.7037985942299357,0.0035163123785648676,0.9794486215538847,True
1,xgb,0.005,0.0,1.0,0.4,0.5,,0.7003825352855824,0.003485658941552394,0.962907268170426,True
1,xgb,0.005,0.0,1.0,0.6,0.5,,0.7105666421693331,0.003578349002803183,0.9538847117794487,True
1,xgb,0.005,0.0,2.0,0.0,0.5,,0.8455243371586862,0.0034861877330603086,0.9766917293233083,True
1,xgb,0.005,0.0,2.0,0.2,0.5,,0.7197953530442649,0.0035176093392794705,0.9649122807017544,True
1,xgb,0.005,0.0,2.0,0.4,0.5,,0.7257097631296285,0.0034446529981060348,0.9413533834586466,True
1,xgb,0.005,0.0,2.0,0.6,0.5,,0.7228315148774191,0.0035663755831072397,0.9303258145363409,True
1,xgb,0.005,0.0,4.0,0.0,0.5,,0.8744349595793997,0.003469272366944498,0.8413533834586466,True
1,xgb,0.005,0.0,4.0,0.2,0.5,,0.7451531083347466,0.0036767956249443845,0.8827067669172932,True
1,xgb,0.005,0.0,4.0,0.4,0.5,,0.7415003674600034,0.003598564541543059,0.8581453634085213,True
1,xgb,0.005,0.0,4.0,0.6,0.5,,0.7445433131701434,0.0036580066664053668,0.8581453634085213,True
1,xgb,0.01,0.0,0.0,0.0,0.5,,0.9192198541466448,3.6285815001591004e-06,1.0,True
1,xgb,0.01,0.0,0.0,0.2,0.5,,0.7302453502176495,0.0011733062761296598,0.968421052631579,True
1,xgb,0.01,0.0,0.0,0.4,0.5,,0.7237661823732263,0.001623259779497399,0.9481203007518797,True
1,xgb,0.01,0.0,0.0,0.6,0.5,,0.7343693821018711,0.002153668169969647,0.9270676691729324,True
1,xgb,0.01,0.0,1.0,0.0,0.5,,0.8587845553733959,0.0035405887166994887,1.0,True
1,xgb,0.01,0.0,1.0,0.2,0.5,,0.736697005672075,0.0034930368492434027,0.9769423558897243,True
1,xgb,0.01,0.0,1.0,0.4,0.5,,0.7440827632992255,0.0034754464699007226,0.9614035087719298,True
1,xgb,0.01,0.0,1.0,0.6,0.5,,0.7438449507226714,0.003443943609806377,0.9543859649122807,True
1,xgb,0.01,0.0,2.0,0.0,0.5,,0.8973712476680423,0.0035930773361441126,0.975187969924812,True
1,xgb,0.01,0.0,2.0,0.2,0.5,,0.7616688337384816,0.003472954893571689,0.9578947368421052,True
1,xgb,0.01,0.0,2.0,0.4,0.5,,0.7719769348182487,0.0033642109955847044,0.9418546365914787,True
1,xgb,0.01,0.0,2.0,0.6,0.5,,0.763290557220118,0.0034631412903454173,0.9308270676691729,True
1,xgb,0.01,0.0,4.0,0.0,0.5,,0.9275572389620669,0.003431660587672747,0.862406015037594,True
1,xgb,0.01,0.0,4.0,0.2,0.5,,0.7762658526014283,0.003644675501436767,0.8837092731829574,True
1,xgb,0.01,0.0,4.0,0.4,0.5,,0.7848218290086117,0.00352808559176343,0.8666666666666667,True
1,xgb,0.01,0.0,4.0,0.6,0.5,,0.7790645787400833,0.0036479860759595084,0.8556390977443609,True
1,xgb,0.02,0.0,0.0,0.0,0.5,,0.990875685454237,2.245111102672226e-05,1.0,True
1,xgb,0.02,0.0,0.0,0.2,0.5,,0.767069930465261,0.0015912958356163465,0.9646616541353383,True
1,xgb,0.02,0.0,0.0,0.4,0.5,,0.7595341737803155,0.0013671858860715425,0.9406015037593985,True
1,xgb,0.02,0.0,0.0,0.6,0.5,,0.7572197410820285,0.001980778659092186,0.9368421052631579,True
1,xgb,0.02,0.0,1.0,0.0,0.5,,0.9053321273107582,0.003565960976201321,1.0,True
1,xgb,0.02,0.0,1.0,0.2,0.5,,0.7721092204194697,0.0035369554010926674,0.9794486215538847,True
1,xgb,0.02,0.0,1.0,0.4,0.5,,0.773530819530028,0.003503236393127329,0.9659147869674185,True
1,xgb,0.02,0.0,1.0,0.6,0.5,,0.7725260519720354,0.003552906731396188,0.9508771929824561,True
1,xgb,0.02,0.0,2.0,0.0,0.5,,0.9523443948216406,0.0035668743704289074,0.9721804511278196,True
1,xgb,0.02,0.0,2.0,0.2,0.5,,0.8005513784461151,0.0034441437488330617,0.9604010025062657,True
1,xgb,0.02,0.0,2.0,0.4,0.5,,0.8056683061036048,0.0034834814165798367,0.9458646616541353,True
1,xgb,0.02,0.0,2.0,0.6,0.5,,0.8038653023536284,0.003548277927072574,0.9318295739348371,True
1,xgb,0.02,0.0,4.0,0.0,0.5,,0.965511900050879,0.003725584872434018,0.843609022556391,True
1,xgb,0.02,0.0,4.0,0.2,0.5,,0.8091299677765843,0.003585023915007257,0.8907268170426065,True
1,xgb,0.02,0.0,4.0,0.4,0.5,,0.8104509393785215,0.003760382375780802,0.8751879699248121,True
1,xgb,0.02,0.0,4.0,0.6,0.5,,0.8134953926168805,0.003754642549994802,0.8541353383458646,True
2,logreg,0.0,0.0,0.0,0.0,0.5,0.9174855378892812,,,,False
2,logreg,0.0,0.0,0.0,0.2,0.5,0.9201562669747823,,,,False
2,logreg,0.0,0.0,0.0,0.4,0.5,0.9233413861040393,,,,False
2,logreg,0.0,0.0,0.0,0.6,0.5,0.9174855378892812,,,,False
2,logreg,0.0,0.0,1.0,0.0,0.5,,0.8696297133811973,4.006655614197108e-05,1.0,True
2,logreg,0.0,0.0,1.0,0.2,0.5,,0.7090988750070666,0.001096037370665215,0.968421052631579,True
2,logreg,0.0,0.0,1.0,0.4,0.5,,0.6986986262649104,0.0015140818124732558,0.9443609022556391,True
2,logreg,0.0,0.0,1.0,0.6,0.5,,0.7028435751031714,0.0018238092608979795,0.9330827067669173,True
2,logreg,0.0,0.0,2.0,0.0,0.5,,0.936606930860987,0.0002759832492804648,0.9458646616541353,True
2,logreg,0.0,0.0,2.0,0.2,0.5,,0.734336593363107,0.0012377542103172434,0.9428571428571428,True
2,logreg,0.0,0.0,2.0,0.4,0.5,,0.7338775510204082,0.0012617581776277476,0.9285714285714286,True
2,logreg,0.0,0.0,2.0,0.6,0.5,,0.7253988354344507,0.0014827840203897047,0.9135338345864662,True
2,logreg,0.0,0.0,4.0,0.0,0.5,,0.9657233308836,0.002564243253696752,0.7473684210526316,True
2,logreg,0.0,0.0,4.0,0.2,0.5,,0.754104810899429,0.001781375334309665,0.8278195488721805,True
2,logreg,0.0,0.0,4.0,0.4,0.5,,0.7480434168127084,0.0026499249119720236,0.8135338345864662,True
2,logreg,0.0,0.0,4.0,0.6,0.5,,0.7500582282774606,0.002921601632537074,0.8,True
2,logreg,0.0,0.005,0.0,0.0,0.5,,0.7456543614675787,7.297276272133502e-08,1.0,True
2,logreg,0.0,0.005,0.0,0.2,0.5,0.9242462013703713,,,,False
2,logreg,0.0,0.005,0.0,0.4,0.5,0.9285062103804428,,,,False
2,logreg,0.0,0.005,0.0,0.6,0.5,0.9310012744334837,,,,False
2,logreg,0.0,0.005,1.0,0.0,0.5,,0.7217717225394313,0.003778360095688882,1.0,True
2,logreg,0.0,0.005,1.0,0.2,0.5,,0.645250343904875,0.003826154657280423,0.9799498746867168,True
2,logreg,0.0,0.005,1.0,0.4,0.5,,0.6486125087153974,0.003760552909285897,0.9664160401002506,True
2,logreg,0.0,0.005,1.0,0.6,0.5,,0.6475790981212429,0.0038843571464275417,0.9518796992481203,True
2,logreg,0.0,0.005,2.0,0.0,0.5,,0.7403222341568205,0.003926822426957077,0.9736842105263158,True
2,logreg,0.0,0.005,2.0,0.2,0.5,,0.6623754875911584,0.003916342503098802,0.9558897243107769,True
2,logreg,0.0,0.005,2.0,0.4,0.5,,0.6656634066368929,0.0036979543578827823,0.9573934837092731,True
2,logreg,0.0,0.005,2.0,0.6,0.5,,0.6654602672093768,0.003733829552395651,0.9458646616541353,True
2,logreg,0.0,0.005,4.0,0.0,0.5,,0.7580507660127762,0.00391646359804243,0.8654135338345864,True
2,logreg,0.0,0.005,4.0,0.2,0.5,,0.6832166883373847,0.003715038042017449,0.8766917293233083,True
2,logreg,0.0,0.005,4.0,0.4,0.5,,0.6818806414532572,0.003741704809427482,0.8641604010025062,True
2,logreg,0.0,0.005,4.0,0.6,0.5,,0.6789081726873576,0.004184399116479387,0.8531328320802005,True
2,logreg,0.0,0.015,0.0,0.0,0.5,,0.8502549607100458,7.036649152247776e-07,1.0,True
2,logreg,0.0,0.015,0.0,0.2,0.5,,0.6764096331053197,0.0007039112138147452,0.9744360902255639,True
2,logreg,0.0,0.015,0.0,0.4,0.5,,0.6708168918536944,0.0014223587992616693,0.9586466165413534,True
2,logreg,0.0,0.015,0.0,0.6,0.5,,0.6751687489400192,0.0018911334861753115,0.9315789473684211,True
2,logreg,0.0,0.015,1.0,0.0,0.5,,0.8076329922550738,0.0038352188237449347,1.0,True
2,logreg,0.0,0.015,1.0,0.2,0.5,,0.7068980722482899,0.003777374619415852,0.9819548872180451,True
2,logreg,0.0,0.015,1.0,0.4,0.5,,0.7033840239696987,0.0038194051852651345,0.9699248120300752,True
2,logreg,0.0,0.015,1.0,0.6,0.5,,0.7093342378502648,0.003777877328569712,0.9598997493734336,True
2,logreg,0.0,0.015,2.0,0.0,0.5,,0.8299734298151393,0.003708082868591145,0.9781954887218045,True
2,logreg,0.0,0.015,2.0,0.2,0.5,,0.7121778129534362,0.0038094995736379644,0.9664160401002506,True
2,logreg,0.0,0.015,2.0,0.4,0.5,,0.7012595398270112,0.0038952649057664157,0.9473684210526315,True
2,logreg,0.0,0.015,2.0,0.6,0.5,,0.7183062920459042,0.0038760895444880372,0.9343358395989975,True
2,logreg,0.0,0.015,4.0,0.0,0.5,,0.8600418339080784,0.004035619539040525,0.8541353383458646,True
2,logreg,0.0,0.015,4.0,0.2,0.5,,0.7340411178321744,0.003844779846836399,0.8837092731829574,True
2,logreg,0.0,0.015,4.0,0.4,0.5,,0.7345913656321255,0.003947608674520708,0.8711779448621554,True
2,logreg,0.0,0.015,4.0,0.6,0.5,,0.7295321009290143,0.0037591751121750505,0.8641604010025062,True
2,logreg,0.0,0.03,0.0,0.0,0.5,,0.9123432641754763,3.0449665560094985e-06,1.0,True
2,logreg,0.0,0.03,0.0,0.2,0.5,,0.7083577364463791,0.0013204345401784945,0.9639097744360903,True
2,logreg,0.0,0.03,0.0,0.4,0.5,,0.7137803154502799,0.0007146702348834744,0.9406015037593985,True
2,logreg,0.0,0.03,0.0,0.6,0.5,,0.71254225790039,0.0012866750673128369,0.9390977443609022,True
